date,total_visits,organic_search,paid_search,social_media,email,direct,referral,new_visitors_pct,returning_visitors_pct,pages_per_session,avg_session_duration,conversion_rate,bounce_rate
2022-01-31,6072,2935.0,1412.0,1101,907,1097,-1380,0.39,0.61,6.93,577.06,0.0291,0.2226
2022-02-01,6863,2088.0,1550.0,767,677,1195,586,0.68,0.31999999999999995,2.39,582.52,0.0266,0.5568
2022-02-02,5601,2052.0,1016.0,870,585,649,429,0.44,0.56,2.64,344.2,0.0126,0.5725
2022-02-03,5782,1872.0,820.0,1024,447,671,948,0.62,0.38,7.55,109.23,0.0183,0.2697
2022-02-04,6066,2127.0,1303.0,1042,691,1101,-198,0.49,0.51,7.69,326.62,0.0451,0.3075
2022-02-05,7709,2657.0,777.0,1184,740,1057,1294,0.63,0.37,6.12,162.4,0.034,0.5656
2022-02-06,8509,2603.0,1265.0,982,868,1354,1437,0.53,0.47,2.61,287.96,0.0213,0.5662
2022-02-07,6881,2340.0,1416.0,832,795,1150,348,0.69,0.31000000000000005,4.07,333.05,0.0417,0.5945
2022-02-08,6927,3380.0,861.0,819,456,1142,269,0.6,0.4,4.28,555.1,0.0484,0.4252
2022-02-09,6162,2257.0,1256.0,781,679,1122,67,0.48,0.52,6.9,405.82,0.0111,0.5687
2022-02-10,7531,2277.0,1055.0,1009,481,1119,1590,0.53,0.47,5.2,516.78,0.0219,0.3824
2022-02-11,6761,2080.0,937.0,878,592,1249,1025,0.38,0.62,2.53,413.49,0.044,0.3222
2022-02-12,7951,2584.0,1626.0,1314,1013,1121,293,0.37,0.63,5.48,351.32,0.0413,0.3112
2022-02-13,7641,3545.0,1344.0,1171,587,1228,-234,0.48,0.52,7.65,489.28,0.0195,0.4587
2022-02-14,11795,5642.0,2385.0,1943,807,2086,-1068,0.34,0.6599999999999999,4.51,490.24,0.0208,0.4583
2022-02-15,6037,1899.0,1028.0,954,875,925,356,0.42,0.5800000000000001,3.58,285.43,0.0133,0.4299
2022-02-16,5509,2143.0,807.0,572,494,958,535,0.45,0.55,3.49,366.45,0.0136,0.2238
2022-02-17,5811,2420.0,1002.0,774,664,733,218,0.38,0.62,4.13,324.91,0.0308,0.2342
2022-02-18,7735,3489.0,936.0,1123,509,1371,307,0.64,0.36,4.77,261.27,0.0232,0.5817
2022-02-19,7851,2941.0,884.0,1482,1147,975,422,0.35,0.65,3.41,551.25,0.0291,0.5142
2022-02-20,8650,2968.0,1817.0,1466,515,1684,200,0.35,0.65,2.82,339.21,0.0385,0.3316
2022-02-21,7458,3316.0,1381.0,1390,412,1212,-253,0.5,0.5,4.68,554.51,0.0358,0.3101
2022-02-22,6898,3253.0,1594.0,701,945,1069,-664,0.55,0.44999999999999996,6.07,246.98,0.012,0.5909
2022-02-23,6137,2711.0,1421.0,748,515,1005,-263,0.52,0.48,2.73,355.2,0.0466,0.5715
2022-02-24,7063,3243.0,1565.0,1114,604,1261,-724,0.54,0.45999999999999996,2.23,325.29,0.0386,0.5238
2022-02-25,6491,2103.0,1382.0,824,846,1088,248,0.48,0.52,5.25,156.57,0.0296,0.3431
2022-02-26,8592,3455.0,1307.0,1138,902,1293,497,0.54,0.45999999999999996,2.92,317.57,0.0468,0.3753
2022-02-27,9580,4171.0,1330.0,1715,518,965,881,0.61,0.39,4.01,135.98,0.0321,0.293
2022-02-28,5914,2488.0,1189.0,759,510,913,55,0.48,0.52,4.44,267.96,0.0121,0.3488
2022-03-01,5759,2163.0,1070.0,845,585,933,163,0.65,0.35,4.8,535.59,0.0368,0.254
2022-03-02,7037,3258.0,1248.0,977,519,855,180,0.49,0.51,7.55,139.05,0.0394,0.2934
2022-03-03,7571,3501.0,757.0,1489,414,1129,281,0.59,0.41000000000000003,6.82,402.72,0.0454,0.4296
2022-03-04,6030,2286.0,1436.0,609,378,1178,143,0.35,0.65,7.92,133.38,0.0241,0.504
2022-03-05,7282,2815.0,887.0,1026,385,1386,783,0.68,0.31999999999999995,5.33,187.42,0.0385,0.2827
2022-03-06,7157,2483.0,953.0,791,611,1040,1279,0.47,0.53,3.31,458.4,0.0415,0.4977
2022-03-07,6959,2782.0,1334.0,1349,455,1272,-233,0.33,0.6699999999999999,6.52,225.65,0.0337,0.3839
2022-03-08,6075,2334.0,695.0,731,450,779,1086,0.34,0.6599999999999999,3.92,550.38,0.0191,0.3067
2022-03-09,6901,2613.0,694.0,1066,512,943,1073,0.69,0.31000000000000005,4.25,175.92,0.0212,0.3146
2022-03-10,6931,3234.0,1524.0,702,666,887,-82,0.47,0.53,3.07,437.87,0.0173,0.4121
2022-03-11,7488,2545.0,950.0,1022,558,1242,1171,0.37,0.63,2.79,322.32,0.0435,0.2648
2022-03-12,7353,3166.0,1614.0,858,1069,749,-103,0.35,0.65,5.46,335.5,0.0216,0.3952
2022-03-13,8093,3002.0,1944.0,985,1120,1452,-410,0.62,0.38,2.48,340.42,0.0279,0.4753
2022-03-14,6768,2345.0,694.0,906,607,854,1362,0.49,0.51,2.7,83.73,0.0325,0.24
2022-03-15,5742,2249.0,1156.0,837,540,886,74,0.45,0.55,4.0,563.06,0.0453,0.5156
2022-03-16,6387,2521.0,1149.0,658,355,655,1049,0.63,0.37,6.1,337.28,0.0151,0.5556
2022-03-17,6174,2328.0,836.0,739,581,1155,535,0.35,0.65,7.88,317.02,0.0441,0.2025
2022-03-18,6887,,,847,719,1084,775,0.35,0.65,3.89,68.76,0.0395,0.4832
2022-03-19,7488,3162.0,859.0,1046,549,1312,560,0.65,0.35,6.79,409.87,0.0455,0.3308
2022-03-20,9434,4061.0,1640.0,1441,751,1348,193,0.61,0.39,5.78,88.77,0.0172,0.4639
2022-03-21,6270,2874.0,1083.0,648,532,702,431,0.56,0.43999999999999995,5.82,173.06,0.0457,0.2906
2022-03-22,8089,2582.0,1795.0,1611,453,1398,250,0.42,0.5800000000000001,5.76,508.32,0.0371,0.2256
2022-03-23,6115,2487.0,989.0,1172,470,922,75,0.42,0.5800000000000001,2.36,211.88,0.034,0.379
2022-03-24,6469,2389.0,892.0,696,671,782,1039,0.69,0.31000000000000005,3.1,551.72,0.0279,0.5782
2022-03-25,6357,2516.0,1314.0,762,781,1081,-97,0.36,0.64,6.35,69.25,0.0162,0.5774
2022-03-26,10074,3602.0,1033.0,1317,685,1578,1859,0.3,0.7,4.52,493.69,0.0184,0.2533
2022-03-27,8377,3773.0,1574.0,871,1216,1649,-706,0.46,0.54,2.49,457.52,0.0356,0.5897
2022-03-28,8350,3872.0,1489.0,1183,1241,879,-314,0.66,0.33999999999999997,4.43,404.73,0.048,0.2767
2022-03-29,5739,1998.0,677.0,1127,580,816,541,0.5,0.5,7.58,298.12,0.0196,0.2354
2022-03-30,8163,3327.0,1655.0,1333,916,850,82,0.39,0.61,6.27,101.68,0.0211,0.2663
2022-03-31,5914,2812.0,1049.0,775,812,1091,-625,0.64,0.36,5.35,90.15,0.0163,0.4379
2022-04-01,7613,3273.0,1062.0,1502,485,1093,198,0.51,0.49,4.96,314.31,0.0444,0.3264
2022-04-02,7709,2427.0,1579.0,1056,517,966,1164,0.69,0.31000000000000005,6.61,368.02,0.0199,0.5222
2022-04-03,8697,3510.0,1977.0,1244,1035,1123,-192,0.44,0.56,3.95,348.29,0.0448,0.4531
2022-04-04,7148,3549.0,815.0,1108,724,999,-47,0.34,0.6599999999999999,5.17,196.89,0.0419,0.422
2022-04-05,5740,2139.0,933.0,1147,494,701,326,0.66,0.33999999999999997,6.47,242.8,0.036,0.3473
2022-04-06,5703,1836.0,1205.0,671,801,1095,95,0.68,0.31999999999999995,3.21,539.94,0.0343,0.4684
2022-04-07,6902,2212.0,836.0,1208,862,1211,573,0.66,0.33999999999999997,5.03,289.24,0.0439,0.2016
2022-04-08,6147,2127.0,788.0,1072,863,1171,126,0.69,0.31000000000000005,7.67,109.86,0.046,0.3717
2022-04-09,10875,5289.0,2109.0,1585,1538,1335,-981,0.42,0.5800000000000001,2.03,136.05,0.0409,0.438
2022-04-10,9429,4409.0,2274.0,1587,1077,1296,-1214,0.33,0.6699999999999999,4.58,359.36,0.0452,0.2196
2022-04-11,7855,3340.0,1248.0,1452,1019,1194,-398,0.34,0.6599999999999999,4.94,346.79,0.0227,0.4856
2022-04-12,7849,2610.0,1030.0,1064,625,885,1635,0.6,0.4,7.87,537.07,0.0305,0.2573
2022-04-13,6703,2923.0,845.0,1131,771,1157,-124,0.36,0.64,5.98,207.33,0.0288,0.4004
2022-04-14,8149,4028.0,1667.0,1527,826,1125,-1024,0.65,0.35,7.8,100.71,0.0161,0.5609
2022-04-15,8134,3893.0,893.0,1428,431,1580,-91,0.61,0.39,2.69,477.08,0.0448,0.5845
2022-04-16,9856,3785.0,2354.0,1657,749,1866,-555,0.61,0.39,5.3,174.42,0.0339,0.4621
2022-04-17,9078,3875.0,1079.0,1700,1321,1340,-237,0.47,0.53,7.68,354.81,0.0275,0.5539
2022-04-18,8031,2458.0,1343.0,1096,454,819,1861,0.58,0.42000000000000004,4.52,418.78,0.0459,0.4744
2022-04-19,7134,3525.0,717.0,1360,757,1199,-424,0.5,0.5,5.71,221.56,0.039,0.4468
2022-04-20,7975,3649.0,1419.0,1011,766,1079,51,0.63,0.37,3.22,496.89,0.0329,0.4373
2022-04-21,7195,2314.0,1642.0,1116,1003,1006,114,0.42,0.5800000000000001,6.81,183.25,0.0142,0.501
2022-04-22,5553,2567.0,1076.0,839,591,1097,-617,0.62,0.38,3.28,551.04,0.0185,0.3163
2022-04-23,8403,3794.0,1765.0,1261,609,956,18,0.59,0.41000000000000003,7.15,84.74,0.0215,0.4209
2022-04-24,7627,2329.0,1134.0,1068,846,1505,745,0.36,0.64,7.02,559.15,0.0418,0.36
2022-04-25,5969,2196.0,1341.0,961,731,1079,-339,0.37,0.63,7.81,454.75,0.0485,0.5872
2022-04-26,5556,2245.0,981.0,676,299,1095,260,0.69,0.31000000000000005,2.16,142.51,0.0462,0.3746
2022-04-27,7799,2747.0,1585.0,997,974,1184,312,0.64,0.36,4.21,359.49,0.0376,0.3851
2022-04-28,6482,2173.0,1047.0,1150,926,1200,-14,0.32,0.6799999999999999,4.61,228.73,0.0404,0.426
2022-04-29,7486,2935.0,900.0,1045,387,1222,997,0.32,0.6799999999999999,7.07,227.81,0.0477,0.4437
2022-04-30,8631,4140.0,1984.0,886,1228,1699,-1306,0.46,0.54,5.14,472.88,0.0128,0.5915
2022-05-01,8156,3875.0,1621.0,1527,573,1537,-977,0.56,0.43999999999999995,5.52,570.53,0.0292,0.4624
2022-05-02,6877,2984.0,1069.0,1106,912,890,-84,0.48,0.52,4.09,118.47,0.0422,0.4743
2022-05-03,5759,2220.0,1122.0,1093,568,638,118,0.4,0.6,6.13,441.02,0.0489,0.3592
2022-05-04,7790,3097.0,1838.0,1347,1133,1138,-763,0.68,0.31999999999999995,7.76,169.1,0.0154,0.3562
2022-05-05,5340,1766.0,1124.0,738,286,790,636,0.54,0.45999999999999996,4.63,524.12,0.0376,0.2197
2022-05-06,5422,1822.0,1035.0,627,580,690,668,0.6,0.4,5.71,567.64,0.0279,0.3392
2022-05-07,8892,3155.0,2200.0,1594,1156,1632,-845,0.32,0.6799999999999999,5.0,505.24,0.0191,0.2438
2022-05-08,6915,2703.0,1376.0,1079,1022,799,-64,0.63,0.37,3.74,396.33,0.0136,0.4754
2022-05-09,5325,1688.0,921.0,573,766,573,804,0.48,0.52,6.9,71.7,0.0213,0.4731
2022-05-10,5761,2798.0,1384.0,825,557,933,-736,0.6,0.4,5.73,315.66,0.01,0.5059
2022-05-11,6827,2717.0,938.0,1162,900,884,226,0.47,0.53,5.6,571.56,0.0142,0.5929
2022-05-12,6929,2807.0,1569.0,1173,601,1017,-238,0.43,0.5700000000000001,5.03,68.06,0.0307,0.2952
2022-05-13,5624,2355.0,963.0,942,818,808,-262,0.58,0.42000000000000004,4.28,257.33,0.043,0.2659
2022-05-14,8311,2829.0,1957.0,942,640,1271,672,0.46,0.54,7.03,405.17,0.011,0.4042
2022-05-15,9785,4120.0,1368.0,1436,1066,1394,401,0.6,0.4,6.98,208.93,0.0295,0.365
2022-05-16,6024,2893.0,1165.0,1157,801,1161,-1153,0.63,0.37,4.14,175.5,0.0203,0.3906
2022-05-17,6363,3178.0,681.0,817,498,835,354,0.65,0.35,4.4,392.79,0.0324,0.2293
2022-05-18,7087,2920.0,1117.0,1314,738,1063,-65,0.53,0.47,7.28,189.38,0.0415,0.3519
2022-05-19,7171,2292.0,720.0,1051,911,960,1237,0.39,0.61,5.46,71.24,0.0284,0.3676
2022-05-20,5831,2309.0,1045.0,820,596,663,398,0.47,0.53,7.77,127.82,0.0297,0.5881
2022-05-21,9230,3694.0,1948.0,1080,750,1004,754,0.35,0.65,2.11,512.26,0.016,0.3672
2022-05-22,7337,2787.0,1297.0,1191,996,1447,-381,0.33,0.6699999999999999,4.91,98.4,0.0202,0.3653
2022-05-23,5258,1872.0,1300.0,964,608,729,-215,0.61,0.39,4.48,592.91,0.0336,0.5137
2022-05-24,5185,2041.0,889.0,750,753,863,-111,0.55,0.44999999999999996,5.6,255.95,0.0128,0.5624
2022-05-25,5457,1826.0,1052.0,921,612,1003,43,0.65,0.35,3.08,307.55,0.0372,0.2625
2022-05-26,6973,,,1349,790,1314,-524,0.39,0.61,6.62,343.71,0.0432,0.5491
2022-05-27,5769,2578.0,1040.0,1000,813,876,-538,0.52,0.48,4.25,166.33,0.0164,0.5703
2022-05-28,8591,3317.0,1148.0,978,1106,1229,813,0.36,0.64,4.37,164.47,0.048,0.5966
2022-05-29,8650,3688.0,986.0,1378,1150,1677,-229,0.32,0.6799999999999999,7.78,461.2,0.0421,0.3878
2022-05-30,5237,2485.0,1146.0,572,278,992,-236,0.3,0.7,5.62,108.8,0.0124,0.2159
2022-05-31,5376,1928.0,1306.0,628,330,580,604,0.37,0.63,7.9,595.13,0.0338,0.4742
2022-06-01,6954,3305.0,871.0,1386,581,1062,-251,0.36,0.64,2.38,68.86,0.0429,0.5853
2022-06-02,5031,2354.0,914.0,539,483,524,217,0.46,0.54,7.52,449.41,0.0301,0.5661
2022-06-03,6850,2591.0,1701.0,1231,914,759,-346,0.68,0.31999999999999995,2.02,138.88,0.0123,0.4886
2022-06-04,8070,3012.0,1818.0,1243,609,964,424,0.57,0.43000000000000005,3.24,77.23,0.0255,0.4778
2022-06-05,7183,3465.0,811.0,1014,430,935,528,0.67,0.32999999999999996,3.54,391.91,0.0102,0.2963
2022-06-06,7018,3479.0,996.0,1311,880,1397,-1045,0.32,0.6799999999999999,7.24,272.81,0.043,0.4954
2022-06-07,6036,2422.0,940.0,680,657,670,667,0.65,0.35,5.33,449.49,0.0137,0.35
2022-06-08,5002,1601.0,528.0,602,360,701,1210,0.6,0.4,2.26,127.69,0.0222,0.5444
2022-06-09,6900,2668.0,791.0,1186,524,982,749,0.59,0.41000000000000003,4.88,340.6,0.0468,0.3281
2022-06-10,5481,2705.0,636.0,624,685,652,179,0.33,0.6699999999999999,5.64,97.91,0.0496,0.4465
2022-06-11,6396,2173.0,1530.0,1250,629,1095,-281,0.65,0.35,5.41,111.23,0.0309,0.2646
2022-06-12,8488,2698.0,1941.0,1681,1204,1366,-402,0.31,0.69,3.56,568.68,0.0238,0.5122
2022-06-13,6062,2320.0,1280.0,615,570,881,396,0.31,0.69,5.75,474.33,0.0355,0.2683
2022-06-14,5291,2121.0,734.0,749,385,577,725,0.58,0.42000000000000004,5.83,553.36,0.0106,0.2907
2022-06-15,5916,2063.0,703.0,1098,598,625,829,0.64,0.36,5.86,364.93,0.0489,0.4379
2022-06-16,5465,1687.0,1084.0,971,578,766,379,0.66,0.33999999999999997,5.09,530.54,0.0423,0.2557
2022-06-17,4803,2087.0,1092.0,771,653,645,-445,0.41,0.5900000000000001,2.41,75.61,0.0102,0.5169
2022-06-18,7063,3099.0,901.0,940,970,1342,-189,0.66,0.33999999999999997,2.09,279.61,0.0251,0.2614
2022-06-19,7064,2325.0,1451.0,1035,661,848,744,0.56,0.43999999999999995,5.4,460.24,0.0423,0.2556
2022-06-20,5744,2198.0,1306.0,943,667,686,-56,0.33,0.6699999999999999,7.53,461.34,0.0492,0.3015
2022-06-21,4543,1567.0,1081.0,579,582,821,-87,0.52,0.48,3.86,500.41,0.0277,0.2545
2022-06-22,6082,2751.0,819.0,1143,498,628,243,0.54,0.45999999999999996,7.49,182.16,0.0356,0.2316
2022-06-23,4689,1864.0,537.0,827,252,491,718,0.47,0.53,2.55,531.12,0.0145,0.2983
2022-06-24,5567,1846.0,912.0,877,801,884,247,0.36,0.64,4.62,437.53,0.0198,0.3309
2022-06-25,5803,2024.0,828.0,755,421,745,1030,0.51,0.49,4.22,83.32,0.0104,0.5262
2022-06-26,5832,2887.0,668.0,869,488,1123,-203,0.35,0.65,3.14,230.46,0.0132,0.3346
2022-06-27,4519,1670.0,717.0,603,240,525,764,0.65,0.35,5.94,579.63,0.0328,0.5136
2022-06-28,4602,1900.0,947.0,622,394,810,-71,0.48,0.52,6.52,543.81,0.0311,0.4304
2022-06-29,4937,1782.0,1202.0,914,439,917,-317,0.46,0.54,7.25,502.47,0.046,0.2999
2022-06-30,4215,1911.0,1017.0,531,259,812,-315,0.6,0.4,3.8,501.67,0.046,0.2976
2022-07-01,5906,1801.0,1018.0,677,323,740,1347,0.32,0.6799999999999999,3.22,157.1,0.0274,0.3718
2022-07-02,7243,2637.0,914.0,1128,901,786,877,0.68,0.31999999999999995,2.69,450.92,0.0168,0.2985
2022-07-03,6359,2043.0,1392.0,774,366,1193,591,0.37,0.63,5.85,229.16,0.0201,0.4306
2022-07-04,4048,1276.0,660.0,787,388,781,156,0.47,0.53,6.63,319.06,0.0257,0.3784
2022-07-05,4405,2085.0,476.0,721,250,550,323,0.68,0.31999999999999995,5.08,462.07,0.0255,0.2658
2022-07-06,5718,2468.0,874.0,932,662,1141,-359,0.69,0.31000000000000005,2.14,427.06,0.0359,0.5039
2022-07-07,5587,1878.0,1007.0,1011,411,580,700,0.69,0.31000000000000005,5.01,112.65,0.0368,0.5902
2022-07-08,5133,2008.0,1084.0,688,622,902,-171,0.64,0.36,5.13,307.4,0.0326,0.3227
2022-07-09,5432,1793.0,1132.0,564,667,895,381,0.63,0.37,7.63,280.99,0.0105,0.3283
2022-07-10,5659,2385.0,673.0,1086,762,922,-169,0.67,0.32999999999999996,7.3,418.88,0.0291,0.2038
2022-07-11,4439,1810.0,791.0,746,601,570,-79,0.49,0.51,4.25,74.32,0.0467,0.2868
2022-07-12,5375,2313.0,989.0,633,674,665,101,0.55,0.44999999999999996,6.63,411.39,0.0455,0.3815
2022-07-13,4739,1855.0,594.0,671,414,512,693,0.62,0.38,7.69,174.44,0.0304,0.3465
2022-07-14,3798,1232.0,857.0,713,534,665,-203,0.31,0.69,6.14,320.68,0.0325,0.5686
2022-07-15,4979,1643.0,668.0,633,387,613,1035,0.43,0.5700000000000001,3.07,262.41,0.0369,0.2718
2022-07-16,5221,1996.0,1127.0,752,539,1027,-220,0.63,0.37,5.9,377.62,0.0313,0.4565
2022-07-17,5221,2388.0,664.0,815,294,627,433,0.56,0.43999999999999995,7.72,474.56,0.0225,0.5448
2022-07-18,5169,2455.0,1280.0,884,673,764,-887,0.31,0.69,6.23,172.38,0.0424,0.2646
2022-07-19,4132,1584.0,929.0,560,581,685,-207,0.5,0.5,6.02,113.22,0.0264,0.5537
2022-07-20,3971,1555.0,680.0,656,279,483,318,0.66,0.33999999999999997,3.09,532.64,0.0319,0.4043
2022-07-21,4302,1327.0,1037.0,772,601,837,-272,0.63,0.37,4.25,387.44,0.0239,0.4816
2022-07-22,4779,1710.0,921.0,591,689,952,-84,0.51,0.49,2.69,185.31,0.0404,0.5836
2022-07-23,6234,2619.0,1055.0,1011,407,1085,57,0.47,0.53,5.43,534.75,0.019,0.4751
2022-07-24,4927,1542.0,1166.0,733,689,917,-120,0.46,0.54,5.43,260.87,0.0175,0.3837
2022-07-25,3845,1450.0,604.0,465,196,763,367,0.42,0.5800000000000001,6.13,499.68,0.0287,0.5636
2022-07-26,4027,1827.0,762.0,582,550,576,-270,0.63,0.37,7.87,526.53,0.0301,0.515
2022-07-27,4757,1577.0,1127.0,599,279,655,520,0.66,0.33999999999999997,5.25,348.5,0.0114,0.4332
2022-07-28,4452,1694.0,1042.0,492,657,785,-218,0.46,0.54,4.52,107.56,0.0318,0.483
2022-07-29,4622,1388.0,504.0,498,449,795,988,0.67,0.32999999999999996,7.43,561.41,0.0151,0.4554
2022-07-30,5434,1866.0,775.0,828,792,967,206,0.4,0.6,3.35,138.79,0.0443,0.5716
2022-07-31,5424,1928.0,1263.0,1007,411,575,240,0.58,0.42000000000000004,3.08,248.25,0.021,0.5415
2022-08-01,3658,1185.0,702.0,695,261,422,393,0.45,0.55,5.25,251.7,0.0119,0.4316
2022-08-02,3829,1306.0,526.0,625,510,593,269,0.49,0.51,3.03,517.44,0.0245,0.5166
2022-08-03,4671,2049.0,1145.0,551,667,691,-432,0.32,0.6799999999999999,4.44,452.63,0.028,0.2176
2022-08-04,3572,1596.0,405.0,548,441,490,92,0.45,0.55,2.26,470.01,0.044,0.3286
2022-08-05,3510,1202.0,653.0,607,216,383,449,0.65,0.35,3.53,291.76,0.015,0.4519
2022-08-06,5958,2212.0,1340.0,960,320,663,463,0.7,0.30000000000000004,2.77,259.78,0.0121,0.3981
2022-08-07,5528,2157.0,1372.0,828,332,943,-104,0.35,0.65,5.75,435.96,0.0166,0.2518
2022-08-08,3477,1677.0,382.0,579,481,355,3,0.35,0.65,7.86,352.31,0.0204,0.443
2022-08-09,3099,1248.0,389.0,410,271,368,413,0.33,0.6699999999999999,3.84,545.63,0.0306,0.3541
2022-08-10,3787,1495.0,833.0,627,328,421,83,0.59,0.41000000000000003,5.8,151.23,0.0213,0.4516
2022-08-11,3484,1519.0,356.0,457,439,523,190,0.41,0.5900000000000001,5.81,307.29,0.0372,0.3416
2022-08-12,3221,1553.0,491.0,468,402,413,-106,0.56,0.43999999999999995,3.54,309.99,0.022,0.3516
2022-08-13,5661,2129.0,877.0,677,323,709,946,0.39,0.61,8.0,483.94,0.0468,0.5217
2022-08-14,3989,1798.0,438.0,726,441,551,35,0.49,0.51,6.3,583.52,0.0375,0.5543
2022-08-15,2904,1010.0,354.0,291,309,579,361,0.55,0.44999999999999996,5.95,384.36,0.0374,0.4384
2022-08-16,3782,1727.0,818.0,468,349,392,28,0.67,0.32999999999999996,6.66,312.06,0.0369,0.4759
2022-08-17,3982,1713.0,467.0,746,277,464,315,0.59,0.41000000000000003,2.87,213.47,0.0207,0.5917
2022-08-18,3853,1694.0,612.0,763,293,442,49,0.63,0.37,5.29,526.94,0.0133,0.304
2022-08-19,2964,1413.0,554.0,530,292,386,-211,0.35,0.65,5.53,467.89,0.0209,0.5528
2022-08-20,5040,1803.0,543.0,685,543,999,467,0.48,0.52,2.05,307.27,0.0345,0.4476
2022-08-21,4082,1984.0,941.0,434,556,808,-641,0.53,0.47,7.43,418.93,0.046,0.2988
2022-08-22,3962,1465.0,751.0,584,385,757,20,0.31,0.69,6.92,309.07,0.03,0.3278
2022-08-23,3187,1354.0,721.0,521,462,480,-351,0.54,0.45999999999999996,7.3,119.35,0.0322,0.5868
2022-08-24,3329,1057.0,439.0,516,314,527,476,0.44,0.56,5.93,335.9,0.0454,0.3005
2022-08-25,3342,1206.0,662.0,374,442,386,272,0.58,0.42000000000000004,5.36,288.75,0.0331,0.3159
2022-08-26,3275,1399.0,604.0,645,258,549,-180,0.59,0.41000000000000003,6.41,518.52,0.0379,0.2128
2022-08-27,3751,1563.0,877.0,527,232,468,84,0.42,0.5800000000000001,2.83,549.57,0.0486,0.32
2022-08-28,4317,1616.0,1017.0,550,483,654,-3,0.64,0.36,3.01,69.03,0.0411,0.5059
2022-08-29,2772,907.0,314.0,422,324,430,375,0.45,0.55,2.75,92.48,0.0231,0.3857
2022-08-30,3019,1291.0,456.0,462,173,316,321,0.35,0.65,6.15,196.85,0.0396,0.4469
2022-08-31,3324,1026.0,349.0,548,382,352,667,0.58,0.42000000000000004,2.86,166.67,0.0145,0.5028
2022-09-01,3905,1758.0,880.0,464,324,623,-144,0.32,0.6799999999999999,6.37,89.23,0.0272,0.3399
2022-09-02,2606,1108.0,626.0,448,213,413,-202,0.45,0.55,7.25,143.19,0.0296,0.291
